,country,year,sex,age,suicides_no,population,suicides/100k pop,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),AvgTemperature,higher/lower,military_exp
234,Argentina,2002,female,75+ years,58,1012399,5.73,,"97,724,004,252",2840,17.225925925925935,lower,2.69771474886414
235,Argentina,2002,female,15-24 years,158,3263542,4.84,,"97,724,004,252",2840,17.225925925925935,lower,2.69771474886414
236,Argentina,2002,female,35-54 years,194,4355651,4.45,,"97,724,004,252",2840,17.225925925925935,lower,2.69771474886414
237,Argentina,2002,female,25-34 years,91,2772560,3.28,,"97,724,004,252",2840,17.225925925925935,lower,2.69771474886414
238,Argentina,2002,male,5-14 years,37,3529201,1.05,,"97,724,004,252",2840,17.225925925925935,lower,2.69771474886414
239,Argentina,2002,female,5-14 years,23,3418842,0.67,,"97,724,004,252",2840,17.225925925925935,lower,2.69771474886414
240,Argentina,2003,male,75+ years,272,581842,46.75,,"127,586,973,492",3668,16.62457912457913,lower,2.72837221377968
241,Argentina,2003,male,55-74 years,577,2420864,23.83,,"127,586,973,492",3668,16.62457912457913,lower,2.72837221377968
242,Argentina,2003,male,15-24 years,638,3331226,19.15,,"127,586,973,492",3668,16.62457912457913,lower,2.72837221377968
243,Argentina,2003,male,25-34 years,456,2845955,16.02,,"127,586,973,492",3668,16.62457912457913,lower,2.72837221377968
244,Argentina,2003,male,35-54 years,625,4237124,14.75,,"127,586,973,492",3668,16.62457912457913,lower,2.72837221377968
245,Argentina,2003,female,75+ years,68,1044188,6.51,,"127,586,973,492",3668,16.62457912457913,lower,2.72837221377968
246,Argentina,2003,female,15-24 years,179,3258029,5.49,,"127,586,973,492",3668,16.62457912457913,lower,2.72837221377968
247,Argentina,2003,female,55-74 years,147,2854473,5.15,,"127,586,973,492",3668,16.62457912457913,lower,2.72837221377968
248,Argentina,2003,female,35-54 years,196,4402438,4.45,,"127,586,973,492",3668,16.62457912457913,lower,2.72837221377968
249,Argentina,2003,female,25-34 years,69,2859003,2.41,,"127,586,973,492",3668,16.62457912457913,lower,2.72837221377968
250,Argentina,2003,male,5-14 years,37,3531507,1.05,,"127,586,973,492",3668,16.62457912457913,lower,2.72837221377968
251,Argentina,2003,female,5-14 years,25,3419258,0.73,,"127,586,973,492",3668,16.62457912457913,lower,2.72837221377968
252,Argentina,2004,male,75+ years,227,593409,38.25,,"164,657,930,453",4683,17.014420157862773,lower,2.74199670493715
253,Argentina,2004,male,55-74 years,500,2459960,20.33,,"164,657,930,453",4683,17.014420157862773,lower,2.74199670493715
254,Argentina,2004,male,15-24 years,653,3333328,19.59,,"164,657,930,453",4683,17.014420157862773,lower,2.74199670493715
255,Argentina,2004,male,25-34 years,445,2930079,15.19,,"164,657,930,453",4683,17.014420157862773,lower,2.74199670493715
256,Argentina,2004,male,35-54 years,599,4284709,13.98,,"164,657,930,453",4683,17.014420157862773,lower,2.74199670493715
257,Argentina,2004,female,15-24 years,159,3255244,4.88,,"164,657,930,453",4683,17.014420157862773,lower,2.74199670493715
258,Argentina,2004,female,55-74 years,136,2895423,4.7,,"164,657,930,453",4683,17.014420157862773,lower,2.74199670493715
259,Argentina,2004,female,75+ years,50,1073648,4.66,,"164,657,930,453",4683,17.014420157862773,lower,2.74199670493715
260,Argentina,2004,female,35-54 years,185,4450210,4.16,,"164,657,930,453",4683,17.014420157862773,lower,2.74199670493715
261,Argentina,2004,female,25-34 years,99,2940630,3.37,,"164,657,930,453",4683,17.014420157862773,lower,2.74199670493715
262,Argentina,2004,male,5-14 years,43,3530061,1.22,,"164,657,930,453",4683,17.014420157862773,lower,2.74199670493715
263,Argentina,2004,female,5-14 years,25,3416244,0.73,,"164,657,930,453",4683,17.014420157862773,lower,2.74199670493715
264,Argentina,2005,male,75+ years,225,601176,37.43,0.775,"198,737,095,012",5590,16.839726027397248,lower,2.87193136291811
265,Argentina,2005,male,55-74 years,489,2505136,19.52,0.775,"198,737,095,012",5590,16.839726027397248,lower,2.87193136291811
266,Argentina,2005,male,15-24 years,638,3343414,19.08,0.775,"198,737,095,012",5590,16.839726027397248,lower,2.87193136291811
267,Argentina,2005,male,25-34 years,451,3004991,15.01,0.775,"198,737,095,012",5590,16.839726027397248,lower,2.87193136291811
268,Argentina,2005,male,35-54 years,539,4336453,12.43,0.775,"198,737,095,012",5590,16.839726027397248,lower,2.87193136291811
269,Argentina,2005,female,55-74 years,161,2943135,5.47,0.775,"198,737,095,012",5590,16.839726027397248,lower,2.87193136291811
270,Argentina,2005,female,75+ years,59,1101024,5.36,0.775,"198,737,095,012",5590,16.839726027397248,lower,2.87193136291811
271,Argentina,2005,female,15-24 years,148,3260468,4.54,0.775,"198,737,095,012",5590,16.839726027397248,lower,2.87193136291811
272,Argentina,2005,female,35-54 years,171,4500787,3.8,0.775,"198,737,095,012",5590,16.839726027397248,lower,2.87193136291811
273,Argentina,2005,female,25-34 years,104,3011376,3.45,0.775,"198,737,095,012",5590,16.839726027397248,lower,2.87193136291811
274,Argentina,2005,male,5-14 years,52,3528848,1.47,0.775,"198,737,095,012",5590,16.839726027397248,lower,2.87193136291811
275,Argentina,2005,female,5-14 years,21,3413809,0.62,0.775,"198,737,095,012",5590,16.839726027397248,lower,2.87193136291811
276,Argentina,2006,male,75+ years,246,620010,39.68,,"232,557,260,817",6475,17.048858447488573,lower,2.9476131562586403
277,Argentina,2006,male,15-24 years,656,3357424,19.54,,"232,557,260,817",6475,17.048858447488573,lower,2.9476131562586403
278,Argentina,2006,male,55-74 years,487,2540712,19.17,,"232,557,260,817",6475,17.048858447488573,lower,2.9476131562586403
279,Argentina,2006,male,25-34 years,483,3068991,15.74,,"232,557,260,817",6475,17.048858447488573,lower,2.9476131562586403
280,Argentina,2006,male,35-54 years,585,4383730,13.34,,"232,557,260,817",6475,17.048858447488573,lower,2.9476131562586403
281,Argentina,2006,female,15-24 years,175,3271703,5.35,,"232,557,260,817",6475,17.048858447488573,lower,2.9476131562586403
282,Argentina,2006,female,55-74 years,115,2983954,3.85,,"232,557,260,817",6475,17.048858447488573,lower,2.9476131562586403
283,Argentina,2006,female,35-54 years,160,4549471,3.52,,"232,557,260,817",6475,17.048858447488573,lower,2.9476131562586403
284,Argentina,2006,female,25-34 years,105,3070419,3.42,,"232,557,260,817",6475,17.048858447488573,lower,2.9476131562586403
285,Argentina,2006,female,75+ years,31,1132977,2.74,,"232,557,260,817",6475,17.048858447488573,lower,2.9476131562586403
286,Argentina,2006,male,5-14 years,39,3527369,1.11,,"232,557,260,817",6475,17.048858447488573,lower,2.9476131562586403
287,Argentina,2006,female,5-14 years,26,3412126,0.76,,"232,557,260,817",6475,17.048858447488573,lower,2.9476131562586403
288,Argentina,2007,male,75+ years,225,634995,35.43,,"287,530,508,431",7918,16.289682539682538,lower,3.04257470127966
289,Argentina,2007,male,15-24 years,577,3381171,17.07,,"287,530,508,431",7918,16.289682539682538,lower,3.04257470127966
290,Argentina,2007,male,55-74 years,438,2582754,16.96,,"287,530,508,431",7918,16.289682539682538,lower,3.04257470127966
291,Argentina,2007,male,25-34 years,490,3125322,15.68,,"287,530,508,431",7918,16.289682539682538,lower,3.04257470127966
292,Argentina,2007,male,35-54 years,571,4436541,12.87,,"287,530,508,431",7918,16.289682539682538,lower,3.04257470127966
293,Argentina,2007,female,15-24 years,146,3292790,4.43,,"287,530,508,431",7918,16.289682539682538,lower,3.04257470127966
294,Argentina,2007,female,25-34 years,126,3120162,4.04,,"287,530,508,431",7918,16.289682539682538,lower,3.04257470127966
295,Argentina,2007,female,55-74 years,108,3033008,3.56,,"287,530,508,431",7918,16.289682539682538,lower,3.04257470127966
296,Argentina,2007,female,35-54 years,155,4601874,3.37,,"287,530,508,431",7918,16.289682539682538,lower,3.04257470127966
297,Argentina,2007,female,75+ years,31,1161794,2.67,,"287,530,508,431",7918,16.289682539682538,lower,3.04257470127966
298,Argentina,2007,male,5-14 years,45,3530454,1.27,,"287,530,508,431",7918,16.289682539682538,lower,3.04257470127966
299,Argentina,2007,female,5-14 years,34,3414627,1.0,,"287,530,508,431",7918,16.289682539682538,lower,3.04257470127966
300,Argentina,2008,male,75+ years,208,646185,32.19,,"361,558,037,110",9843,17.41987179487179,lower,3.3955793627065702
301,Argentina,2008,male,15-24 years,625,3410092,18.33,,"361,558,037,110",9843,17.41987179487179,lower,3.3955793627065702
302,Argentina,2008,male,55-74 years,463,2630686,17.6,,"361,558,037,110",9843,17.41987179487179,lower,3.3955793627065702
303,Argentina,2008,male,25-34 years,531,3172743,16.74,,"361,558,037,110",9843,17.41987179487179,lower,3.3955793627065702
304,Argentina,2008,male,35-54 years,582,4496672,12.94,,"361,558,037,110",9843,17.41987179487179,lower,3.3955793627065702
305,Argentina,2008,female,15-24 years,180,3319037,5.42,,"361,558,037,110",9843,17.41987179487179,lower,3.3955793627065702
306,Argentina,2008,female,35-54 years,173,4660022,3.71,,"361,558,037,110",9843,17.41987179487179,lower,3.3955793627065702
307,Argentina,2008,female,55-74 years,108,3088727,3.5,,"361,558,037,110",9843,17.41987179487179,lower,3.3955793627065702
308,Argentina,2008,female,75+ years,36,1188016,3.03,,"361,558,037,110",9843,17.41987179487179,lower,3.3955793627065702
309,Argentina,2008,female,25-34 years,94,3159967,2.97,,"361,558,037,110",9843,17.41987179487179,lower,3.3955793627065702
310,Argentina,2008,male,5-14 years,39,3539110,1.1,,"361,558,037,110",9843,17.41987179487179,lower,3.3955793627065702
311,Argentina,2008,female,5-14 years,20,3422263,0.58,,"361,558,037,110",9843,17.41987179487179,lower,3.3955793627065702
312,Argentina,2009,male,75+ years,177,653486,27.09,,"332,976,484,578",8961,17.230463980463973,lower,4.15704990783508
313,Argentina,2009,male,15-24 years,609,3436265,17.72,,"332,976,484,578",8961,17.230463980463973,lower,4.15704990783508
314,Argentina,2009,male,55-74 years,434,2683502,16.17,,"332,976,484,578",8961,17.230463980463973,lower,4.15704990783508
315,Argentina,2009,male,25-34 years,504,3210244,15.7,,"332,976,484,578",8961,17.230463980463973,lower,4.15704990783508
316,Argentina,2009,male,35-54 years,542,4566645,11.87,,"332,976,484,578",8961,17.230463980463973,lower,4.15704990783508
317,Argentina,2009,female,15-24 years,164,3342385,4.91,,"332,976,484,578",8961,17.230463980463973,lower,4.15704990783508
318,Argentina,2009,female,55-74 years,112,3148915,3.56,,"332,976,484,578",8961,17.230463980463973,lower,4.15704990783508
319,Argentina,2009,female,25-34 years,105,3189773,3.29,,"332,976,484,578",8961,17.230463980463973,lower,4.15704990783508
320,Argentina,2009,female,35-54 years,150,4726814,3.17,,"332,976,484,578",8961,17.230463980463973,lower,4.15704990783508
321,Argentina,2009,female,75+ years,25,1211934,2.06,,"332,976,484,578",8961,17.230463980463973,lower,4.15704990783508
322,Argentina,2009,male,5-14 years,34,3553154,0.96,,"332,976,484,578",8961,17.230463980463973,lower,4.15704990783508
323,Argentina,2009,female,5-14 years,28,3434884,0.82,,"332,976,484,578",8961,17.230463980463973,lower,4.15704990783508
324,Argentina,2010,male,75+ years,206,657096,31.35,0.8109999999999999,"423,627,422,092",11273,17.225722983257228,lower,4.26564605593771
325,Argentina,2010,male,15-24 years,683,3455127,19.77,0.8109999999999999,"423,627,422,092",11273,17.225722983257228,lower,4.26564605593771
326,Argentina,2010,male,25-34 years,485,3237957,14.98,0.8109999999999999,"423,627,422,092",11273,17.225722983257228,lower,4.26564605593771
327,Argentina,2010,male,55-74 years,397,2740656,14.49,0.8109999999999999,"423,627,422,092",11273,17.225722983257228,lower,4.26564605593771
328,Argentina,2010,male,35-54 years,573,4648068,12.33,0.8109999999999999,"423,627,422,092",11273,17.225722983257228,lower,4.26564605593771
329,Argentina,2010,female,15-24 years,150,3358103,4.47,0.8109999999999999,"423,627,422,092",11273,17.225722983257228,lower,4.26564605593771
330,Argentina,2010,female,35-54 years,162,4804030,3.37,0.8109999999999999,"423,627,422,092",11273,17.225722983257228,lower,4.26564605593771
331,Argentina,2010,female,25-34 years,101,3210247,3.15,0.8109999999999999,"423,627,422,092",11273,17.225722983257228,lower,4.26564605593771
332,Argentina,2010,female,55-74 years,99,3212253,3.08,0.8109999999999999,"423,627,422,092",11273,17.225722983257228,lower,4.26564605593771
333,Argentina,2010,female,75+ years,34,1234182,2.75,0.8109999999999999,"423,627,422,092",11273,17.225722983257228,lower,4.26564605593771
334,Argentina,2010,male,5-14 years,33,3570316,0.92,0.8109999999999999,"423,627,422,092",11273,17.225722983257228,lower,4.26564605593771
335,Argentina,2010,female,5-14 years,20,3450419,0.58,0.8109999999999999,"423,627,422,092",11273,17.225722983257228,lower,4.26564605593771
336,Argentina,2011,male,75+ years,178,674738,26.38,0.818,"530,163,281,575",13946,17.35296803652969,lower,3.85394644115574
337,Argentina,2011,male,15-24 years,693,3471151,19.96,0.818,"530,163,281,575",13946,17.35296803652969,lower,3.85394644115574
338,Argentina,2011,male,25-34 years,510,3258804,15.65,0.818,"530,163,281,575",13946,17.35296803652969,lower,3.85394644115574
339,Argentina,2011,male,55-74 years,416,2788575,14.92,0.818,"530,163,281,575",13946,17.35296803652969,lower,3.85394644115574
340,Argentina,2011,male,35-54 years,504,4738525,10.64,0.818,"530,163,281,575",13946,17.35296803652969,lower,3.85394644115574
341,Argentina,2011,female,15-24 years,172,3372659,5.1,0.818,"530,163,281,575",13946,17.35296803652969,lower,3.85394644115574
342,Argentina,2011,female,35-54 years,157,4893085,3.21,0.818,"530,163,281,575",13946,17.35296803652969,lower,3.85394644115574
343,Argentina,2011,female,25-34 years,102,3224774,3.16,0.818,"530,163,281,575",13946,17.35296803652969,lower,3.85394644115574
344,Argentina,2011,female,55-74 years,93,3268753,2.85,0.818,"530,163,281,575",13946,17.35296803652969,lower,3.85394644115574
345,Argentina,2011,female,75+ years,30,1260121,2.38,0.818,"530,163,281,575",13946,17.35296803652969,lower,3.85394644115574
346,Argentina,2011,female,5-14 years,29,3472180,0.84,0.818,"530,163,281,575",13946,17.35296803652969,lower,3.85394644115574
347,Argentina,2011,male,5-14 years,28,3592374,0.78,0.818,"530,163,281,575",13946,17.35296803652969,lower,3.85394644115574
348,Argentina,2012,male,75+ years,225,688560,32.68,0.831,"545,982,375,701",14203,17.625075895567704,lower,3.8218101632655297
349,Argentina,2012,male,15-24 years,745,3480902,21.4,0.831,"545,982,375,701",14203,17.625075895567704,lower,3.8218101632655297
350,Argentina,2012,male,25-34 years,616,3268154,18.85,0.831,"545,982,375,701",14203,17.625075895567704,lower,3.8218101632655297
351,Argentina,2012,male,55-74 years,451,2839783,15.88,0.831,"545,982,375,701",14203,17.625075895567704,lower,3.8218101632655297
352,Argentina,2012,male,35-54 years,554,4841057,11.44,0.831,"545,982,375,701",14203,17.625075895567704,lower,3.8218101632655297
353,Argentina,2012,female,15-24 years,204,3380770,6.03,0.831,"545,982,375,701",14203,17.625075895567704,lower,3.8218101632655297
354,Argentina,2012,female,35-54 years,164,4993138,3.28,0.831,"545,982,375,701",14203,17.625075895567704,lower,3.8218101632655297
355,Argentina,2012,female,55-74 years,108,3328463,3.24,0.831,"545,982,375,701",14203,17.625075895567704,lower,3.8218101632655297
356,Argentina,2012,female,25-34 years,102,3228400,3.16,0.831,"545,982,375,701",14203,17.625075895567704,lower,3.8218101632655297
357,Argentina,2012,female,75+ years,33,1282726,2.57,0.831,"545,982,375,701",14203,17.625075895567704,lower,3.8218101632655297
358,Argentina,2012,male,5-14 years,29,3615254,0.8,0.831,"545,982,375,701",14203,17.625075895567704,lower,3.8218101632655297
359,Argentina,2012,female,5-14 years,17,3494571,0.49,0.831,"545,982,375,701",14203,17.625075895567704,lower,3.8218101632655297
360,Argentina,2013,male,75+ years,168,699046,24.03,0.833,"552,025,140,252",14206,17.155859969558602,lower,3.99724455730484
361,Argentina,2013,male,15-24 years,696,3486661,19.96,0.833,"552,025,140,252",14206,17.155859969558602,lower,3.99724455730484
362,Argentina,2013,male,25-34 years,499,3271373,15.25,0.833,"552,025,140,252",14206,17.155859969558602,lower,3.99724455730484
363,Argentina,2013,male,55-74 years,398,2894129,13.75,0.833,"552,025,140,252",14206,17.155859969558602,lower,3.99724455730484
364,Argentina,2013,male,35-54 years,604,4950850,12.2,0.833,"552,025,140,252",14206,17.155859969558602,lower,3.99724455730484
365,Argentina,2013,female,15-24 years,167,3384642,4.93,0.833,"552,025,140,252",14206,17.155859969558602,lower,3.99724455730484
366,Argentina,2013,female,25-34 years,102,3226464,3.16,0.833,"552,025,140,252",14206,17.155859969558602,lower,3.99724455730484
367,Argentina,2013,female,35-54 years,157,5099167,3.08,0.833,"552,025,140,252",14206,17.155859969558602,lower,3.99724455730484
368,Argentina,2013,female,55-74 years,102,3390673,3.01,0.833,"552,025,140,252",14206,17.155859969558602,lower,3.99724455730484
369,Argentina,2013,female,75+ years,29,1303352,2.23,0.833,"552,025,140,252",14206,17.155859969558602,lower,3.99724455730484
370,Argentina,2013,female,5-14 years,32,3515742,0.91,0.833,"552,025,140,252",14206,17.155859969558602,lower,3.99724455730484
371,Argentina,2013,male,5-14 years,33,3637026,0.91,0.833,"552,025,140,252",14206,17.155859969558602,lower,3.99724455730484
372,Australia,1997,male,25-34 years,529,1436732,36.82,,"434,568,007,513",25234,16.750989345509872,lower,1.04643398189713
373,Australia,1997,male,75+ years,123,362657,33.92,,"434,568,007,513",25234,16.750989345509872,lower,1.04643398189713
374,Australia,1997,male,15-24 years,408,1343245,30.37,,"434,568,007,513",25234,16.750989345509872,lower,1.04643398189713
375,Australia,1997,male,35-54 years,717,2632245,27.24,,"434,568,007,513",25234,16.750989345509872,lower,1.04643398189713
376,Australia,1997,male,55-74 years,305,1415672,21.54,,"434,568,007,513",25234,16.750989345509872,lower,1.04643398189713
377,Australia,1997,female,35-54 years,219,2614291,8.38,,"434,568,007,513",25234,16.750989345509872,lower,1.04643398189713
